id,type,name,image,awards,rankingPosition,priceLevel,priceRange,category,rating,hotelClass,hotelClassAttribution,phone,address,email,amenities,numberOfRooms,prices,latitude,longitude,webUrl,website,rankingString,rankingDenominator,numberOfReviews,review,title
503070,HOTEL,Setai Hotel Miami,https://media-cdn.tripadvisor.com/media/photo-o/28/6b/56/c7/k-hayden-setai-room-penthouse.jpg,[],15,$$$$,"$692 - $1,231",hotel,4.5,5.0,This property is classified according to Giata.,13057280484,"2001 Collins Ave, Miami Beach, FL 33139",reservations@thesetaihotel.com,[],140,[],25.795895,-80.128845,https://www.tripadvisor.com/Hotel_Review-g34439-d503070-Reviews-Setai_Hotel_Miami-Miami_Beach_Florida.html,https://www.thesetaihotels.com/en-us/hotels/miami-beach?utm_medium=organic&utm_source=yext&utm_campaign=website-link,#15 of 235 hotels in Miami Beach,235,1678,"Perfect all around.  The entire staff goes the extra mile with every request.  From the moment you check-in they treated us so warmly and we felt at home.  The room was great and spacious, the food delicious and everyone was so accommodating.  Can’t wait to come back.",Perfect getaway
503070,HOTEL,Setai Hotel Miami,https://media-cdn.tripadvisor.com/media/photo-o/28/6b/56/c7/k-hayden-setai-room-penthouse.jpg,[],15,$$$$,"$692 - $1,231",hotel,4.5,5.0,This property is classified according to Giata.,13057280484,"2001 Collins Ave, Miami Beach, FL 33139",reservations@thesetaihotel.com,[],140,[],25.795895,-80.128845,https://www.tripadvisor.com/Hotel_Review-g34439-d503070-Reviews-Setai_Hotel_Miami-Miami_Beach_Florida.html,https://www.thesetaihotels.com/en-us/hotels/miami-beach?utm_medium=organic&utm_source=yext&utm_campaign=website-link,#15 of 235 hotels in Miami Beach,235,1678,"Wanted to celebrate somewhere my birthday under the sun, my selection was finally Miami Beach and The Setai. Very good facilities, very well located. Beds are really comfortable and all people will take care of you as you are unique ! I stayed 7 days and from minute 0 at the front door till the last second, I was really enthusiast ! Don't hesitate to try the different cocktail and the asian food from Jaya Restaurant. VERY good. Soon a new restaurant ""Japon"" will open, I think this will be also a place to go.... Lot of shows at the restaurant, with acrobat, fire player etc.... Don' t miss the Setai !",A nest out of time in Miami Beach
503070,HOTEL,Setai Hotel Miami,https://media-cdn.tripadvisor.com/media/photo-o/28/6b/56/c7/k-hayden-setai-room-penthouse.jpg,[],15,$$$$,"$692 - $1,231",hotel,4.5,5.0,This property is classified according to Giata.,13057280484,"2001 Collins Ave, Miami Beach, FL 33139",reservations@thesetaihotel.com,[],140,[],25.795895,-80.128845,https://www.tripadvisor.com/Hotel_Review-g34439-d503070-Reviews-Setai_Hotel_Miami-Miami_Beach_Florida.html,https://www.thesetaihotels.com/en-us/hotels/miami-beach?utm_medium=organic&utm_source=yext&utm_campaign=website-link,#15 of 235 hotels in Miami Beach,235,1678,"The room was lovely and the doormen were the BEST.

There were a few mix ups -- they never called to say room was ready, pool was way too crowded, restaurant slow -- but these are understandable. 

What is not understandable  was the atmosphere outside the hotel on Collins Ave.   We were heckled and generally made to feel uncomfortable by obnoxious, drunk spring breakers.   And then we woke up to news of a shooting down the street.  This is not hotel's fault, but I wish a hotel of the quality of the Setai had given us a heads up when we made the reservation that it was spring break and that we should expect a very loud and crowded Miami Beach.  And might want to consider a different weekend.

They advertise the hotel as ""serene"" and that is what we expected.  But at the pool, in the restaraunt and in your driveway, it was anything but.
",Mixed feelings...
503070,HOTEL,Setai Hotel Miami,https://media-cdn.tripadvisor.com/media/photo-o/28/6b/56/c7/k-hayden-setai-room-penthouse.jpg,[],15,$$$$,"$692 - $1,231",hotel,4.5,5.0,This property is classified according to Giata.,13057280484,"2001 Collins Ave, Miami Beach, FL 33139",reservations@thesetaihotel.com,[],140,[],25.795895,-80.128845,https://www.tripadvisor.com/Hotel_Review-g34439-d503070-Reviews-Setai_Hotel_Miami-Miami_Beach_Florida.html,https://www.thesetaihotels.com/en-us/hotels/miami-beach?utm_medium=organic&utm_source=yext&utm_campaign=website-link,#15 of 235 hotels in Miami Beach,235,1678,"Fabulous as always. Super friendly. Great staff. Wouldn't stay anywhere else 
Breakfast buffet is super good. Courtyard is welcoming for just a coffee or a full lunch / evening dining experiments.  Bar staff are first class ",5 star stay
503070,HOTEL,Setai Hotel Miami,https://media-cdn.tripadvisor.com/media/photo-o/28/6b/56/c7/k-hayden-setai-room-penthouse.jpg,[],15,$$$$,"$692 - $1,231",hotel,4.5,5.0,This property is classified according to Giata.,13057280484,"2001 Collins Ave, Miami Beach, FL 33139",reservations@thesetaihotel.com,[],140,[],25.795895,-80.128845,https://www.tripadvisor.com/Hotel_Review-g34439-d503070-Reviews-Setai_Hotel_Miami-Miami_Beach_Florida.html,https://www.thesetaihotels.com/en-us/hotels/miami-beach?utm_medium=organic&utm_source=yext&utm_campaign=website-link,#15 of 235 hotels in Miami Beach,235,1678,"The Setai Towers - luxury stay 
Corner suite with panoramic views of the ocean. Comfortable bedding and spacious room.
Three different private pools on the property all with their own temperature settings to suit your individual needs.
A beachfront restaurant (The Ocean Grill) by the pools that offers an excellent array of seafood options and other delicious food choices. 
The main lobby is adorned with an atrium of water and flora that is also the place of their main restaurant (Jaya) which has amazing food with asian fusion flare. Entertainment during the weekend that can sometimes provide live fire throwing dancers. Who knew?! The bar area (The Bar and Courtyard) is a fun spot for a drink and people watching .  Felt like an exclusive alcove. 
Staff was amazing and very attuned to their guests and happy to accommodate. 

Impeccable service while staying here.",Impeccable Service
503070,HOTEL,Setai Hotel Miami,https://media-cdn.tripadvisor.com/media/photo-o/28/6b/56/c7/k-hayden-setai-room-penthouse.jpg,[],15,$$$$,"$692 - $1,231",hotel,4.5,5.0,This property is classified according to Giata.,13057280484,"2001 Collins Ave, Miami Beach, FL 33139",reservations@thesetaihotel.com,[],140,[],25.795895,-80.128845,https://www.tripadvisor.com/Hotel_Review-g34439-d503070-Reviews-Setai_Hotel_Miami-Miami_Beach_Florida.html,https://www.thesetaihotels.com/en-us/hotels/miami-beach?utm_medium=organic&utm_source=yext&utm_campaign=website-link,#15 of 235 hotels in Miami Beach,235,1678,We had a wonderful time at the Setai.  The suite was fantastic.  The location in South beach is excellent.  The staff were friendly and super helpful.  And the food was incredible!  The Gold Caviar was very tasty.,Excellent Property
503070,HOTEL,Setai Hotel Miami,https://media-cdn.tripadvisor.com/media/photo-o/28/6b/56/c7/k-hayden-setai-room-penthouse.jpg,[],15,$$$$,"$692 - $1,231",hotel,4.5,5.0,This property is classified according to Giata.,13057280484,"2001 Collins Ave, Miami Beach, FL 33139",reservations@thesetaihotel.com,[],140,[],25.795895,-80.128845,https://www.tripadvisor.com/Hotel_Review-g34439-d503070-Reviews-Setai_Hotel_Miami-Miami_Beach_Florida.html,https://www.thesetaihotels.com/en-us/hotels/miami-beach?utm_medium=organic&utm_source=yext&utm_campaign=website-link,#15 of 235 hotels in Miami Beach,235,1678,"Came here two nights while staying in mid beach. The service was absolutely excellent with very professional people doing a wonderful job.

Food was wonderful and views at sunset great. This is a very up scale restaurant that makes its clients feel special.

My wife had lobster spaghetti on one night and that was really good",Restaurant was excellent
503070,HOTEL,Setai Hotel Miami,https://media-cdn.tripadvisor.com/media/photo-o/28/6b/56/c7/k-hayden-setai-room-penthouse.jpg,[],15,$$$$,"$692 - $1,231",hotel,4.5,5.0,This property is classified according to Giata.,13057280484,"2001 Collins Ave, Miami Beach, FL 33139",reservations@thesetaihotel.com,[],140,[],25.795895,-80.128845,https://www.tripadvisor.com/Hotel_Review-g34439-d503070-Reviews-Setai_Hotel_Miami-Miami_Beach_Florida.html,https://www.thesetaihotels.com/en-us/hotels/miami-beach?utm_medium=organic&utm_source=yext&utm_campaign=website-link,#15 of 235 hotels in Miami Beach,235,1678,"Clean, comfortable, attentive service. Food is delicious, pools and beach service is great. Lovely relaxing stay to celebrate a birthday. Really nice facilities and spa as well - staff is super friendly and helpful and made us feel so at home.",Luxurious Getaway
503070,HOTEL,Setai Hotel Miami,https://media-cdn.tripadvisor.com/media/photo-o/28/6b/56/c7/k-hayden-setai-room-penthouse.jpg,[],15,$$$$,"$692 - $1,231",hotel,4.5,5.0,This property is classified according to Giata.,13057280484,"2001 Collins Ave, Miami Beach, FL 33139",reservations@thesetaihotel.com,[],140,[],25.795895,-80.128845,https://www.tripadvisor.com/Hotel_Review-g34439-d503070-Reviews-Setai_Hotel_Miami-Miami_Beach_Florida.html,https://www.thesetaihotels.com/en-us/hotels/miami-beach?utm_medium=organic&utm_source=yext&utm_campaign=website-link,#15 of 235 hotels in Miami Beach,235,1678,"The Setai Miami is an incredible hotel with something for everyone. The rooms are modern and luxurious with attention to every detail. The food is top notch and you can find plenty of options for any time of day. The staff are incredibly friendly and helpful, always willing to go above and beyond to make sure your stay is perfect. We were also very impressed with the friendly atmosphere and the amenities available. We had a fantastic stay and would highly recommend it to anyone looking for an unforgettable experience. 5 stars!",Great luxury stay in Miami
503070,HOTEL,Setai Hotel Miami,https://media-cdn.tripadvisor.com/media/photo-o/28/6b/56/c7/k-hayden-setai-room-penthouse.jpg,[],15,$$$$,"$692 - $1,231",hotel,4.5,5.0,This property is classified according to Giata.,13057280484,"2001 Collins Ave, Miami Beach, FL 33139",reservations@thesetaihotel.com,[],140,[],25.795895,-80.128845,https://www.tripadvisor.com/Hotel_Review-g34439-d503070-Reviews-Setai_Hotel_Miami-Miami_Beach_Florida.html,https://www.thesetaihotels.com/en-us/hotels/miami-beach?utm_medium=organic&utm_source=yext&utm_campaign=website-link,#15 of 235 hotels in Miami Beach,235,1678,"I was wavering between one and two stars because this hotel is just that bad. My husband and I have traveled all around the world and this is DEFINITELY not a five star hotel. The reviewer must have been drunk the entire time. We stayed 5 nights at the Setai in one of their ocean suites. The service was very poor. We were told that they didnt reserve lounge chairs on the beach but they wouldn't let us sit in the front row near the ocean when the beach was completely empty because the lounges were ""reserved."" The rooms are very dated and need an upgrade. They allow dogs but do not clean properly so the entire hotel smells of wet dog and weed. Very overpriced. Charged us $438 for one bag of laundry. Concierge seemed inconvenienced every time we asked a question. Jaya is ok but feels a little trashy like Vegas. Don't get me wrong I love Vegas, but not the vibe we were going for.. Save your money so many nicer hotels in trust me!!!",Very poor stay at Setai Miami
503070,HOTEL,Setai Hotel Miami,https://media-cdn.tripadvisor.com/media/photo-o/28/6b/56/c7/k-hayden-setai-room-penthouse.jpg,[],15,$$$$,"$692 - $1,231",hotel,4.5,5.0,This property is classified according to Giata.,13057280484,"2001 Collins Ave, Miami Beach, FL 33139",reservations@thesetaihotel.com,[],140,[],25.795895,-80.128845,https://www.tripadvisor.com/Hotel_Review-g34439-d503070-Reviews-Setai_Hotel_Miami-Miami_Beach_Florida.html,https://www.thesetaihotels.com/en-us/hotels/miami-beach?utm_medium=organic&utm_source=yext&utm_campaign=website-link,#15 of 235 hotels in Miami Beach,235,1678,"The Setai is unmatched for its high level of service, friendliness, and welcoming vibe. Every single member of the staff is exceptional, from the housekeeper to the front desk to the concierge to the valet. Anything you need is addressed promptly at all hours of the day or night. The spa is incredible, with gifted therapists. The small private alcoves between the spa and the restaurant are ideal for relaxed meetings or catching up with friends. The shops are right out of Italy, London, and Paris, and the entire property exudes luxury. I can not say enough about this wonderful venue. Security is tight yet unobtrusive. Elevators only go to the floor for which guests have a key. There is a reason that celebrities frequent The Setai Hotel in Miami Beach.",World class hotel!
